title_number,title_name,offering_start_date,genre,medal,pred_type,M1,M2,M3,M4,M5
1986.0,Unnamed Scripted Series - Live Action Drama Platinum,2029-08-01,drama,Platinum,future,-0.018809206301082553,-0.008035781020834852,-0.004139025721583174,-0.002729566662161647,-0.002219764355466403
1987.0,Unnamed Scripted Series - Live Action Drama Platinum,2029-04-01,drama,Platinum,future,-0.018809206301082553,-0.008035781020834852,-0.004139025721583174,-0.002729566662161647,-0.002219764355466403
1988.0,Unnamed Scripted Series - Live Action Drama Platinum,2029-09-01,drama,Platinum,future,-0.018809206301082553,-0.008035781020834852,-0.004139025721583174,-0.002729566662161647,-0.002219764355466403
1989.0,Unnamed Scripted Series - Live Action Drama Gold,2029-03-01,drama,Gold,future,-0.005626297722161394,-0.002403700386374558,-0.0012380847238604932,-0.0008164807407595862,-0.000663986291445848
1990.0,Unnamed Scripted Series - Live Action Drama Gold,2029-10-01,drama,Gold,future,-0.005626297722161394,-0.002403700386374558,-0.0012380847238604932,-0.0008164807407595862,-0.000663986291445848
1991.0,Unnamed Scripted Series - Live Action Drama Gold,2029-02-01,drama,Gold,future,-0.005626297722161394,-0.002403700386374558,-0.0012380847238604932,-0.0008164807407595862,-0.000663986291445848
1992.0,Unnamed Scripted Series - Live Action Drama Gold,2029-11-01,drama,Gold,future,-0.005626297722161394,-0.002403700386374558,-0.0012380847238604932,-0.0008164807407595862,-0.000663986291445848
1993.0,Unnamed Scripted Series - Live Action Drama Gold,2029-01-01,drama,Gold,future,-0.005626297722161394,-0.002403700386374558,-0.0012380847238604932,-0.0008164807407595862,-0.000663986291445848
1994.0,Unnamed Scripted Series - Live Action Drama Gold,2029-12-01,drama,Gold,future,-0.005626297722161394,-0.002403700386374558,-0.0012380847238604932,-0.0008164807407595862,-0.000663986291445848
1995.0,Unnamed Scripted Series - Live Action Drama Gold,2029-06-01,drama,Gold,future,-0.005626297722161394,-0.002403700386374558,-0.0012380847238604932,-0.0008164807407595862,-0.000663986291445848
1996.0,Unnamed Scripted Series - Live Action Drama Gold,2029-07-01,drama,Gold,future,-0.005626297722161394,-0.002403700386374558,-0.0012380847238604932,-0.0008164807407595862,-0.000663986291445848
1997.0,Unnamed Scripted Series - Live Action Drama Silver,2029-05-01,drama,Silver,future,-0.002479974636748181,-0.0010595095188565113,-0.0005457263132779735,-0.0003598905760890438,-0.0002926736627264022
1998.0,Unnamed Scripted Series - Live Action Drama Silver,2029-08-01,drama,Silver,future,-0.002479974636748181,-0.0010595095188565113,-0.0005457263132779735,-0.0003598905760890438,-0.0002926736627264022
1999.0,Unnamed Scripted Series - Live Action Drama Silver,2029-04-01,drama,Silver,future,-0.002479974636748181,-0.0010595095188565113,-0.0005457263132779735,-0.0003598905760890438,-0.0002926736627264022
2000.0,Unnamed Scripted Series - Live Action Drama Silver,2029-09-01,drama,Silver,future,-0.002479974636748181,-0.0010595095188565113,-0.0005457263132779735,-0.0003598905760890438,-0.0002926736627264022
2001.0,Unnamed Scripted Series - Live Action Drama Silver,2029-03-01,drama,Silver,future,-0.002479974636748181,-0.0010595095188565113,-0.0005457263132779735,-0.0003598905760890438,-0.0002926736627264022
2002.0,Unnamed Scripted Series - Live Action Drama Silver,2029-10-01,drama,Silver,future,-0.002479974636748181,-0.0010595095188565113,-0.0005457263132779735,-0.0003598905760890438,-0.0002926736627264022
2003.0,Unnamed Scripted Series - Live Action Drama Silver,2029-02-01,drama,Silver,future,-0.002479974636748181,-0.0010595095188565113,-0.0005457263132779735,-0.0003598905760890438,-0.0002926736627264022
2004.0,Unnamed Scripted Series - Live Action Drama Silver,2029-11-01,drama,Silver,future,-0.002479974636748181,-0.0010595095188565113,-0.0005457263132779735,-0.0003598905760890438,-0.0002926736627264022
2005.0,Unnamed Scripted Series - Live Action Drama Silver,2029-06-01,drama,Silver,future,-0.002479974636748181,-0.0010595095188565113,-0.0005457263132779735,-0.0003598905760890438,-0.0002926736627264022
2006.0,Unnamed Scripted Series - Live Action Comedy Gold,2029-06-01,action,Gold,future,-0.005832410289411368,-0.00249175702361648,-0.0012834404503985174,-0.0008463915186633671,-0.0006883106208551563
2007.0,Unnamed Scripted Series - Live Action Comedy Gold,2029-07-01,action,Gold,future,-0.005832410289411368,-0.00249175702361648,-0.0012834404503985174,-0.0008463915186633671,-0.0006883106208551563
2008.0,Unnamed Scripted Series - Live Action Comedy Gold,2029-05-01,action,Gold,future,-0.005832410289411368,-0.00249175702361648,-0.0012834404503985174,-0.0008463915186633671,-0.0006883106208551563
2009.0,Unnamed Scripted Series - Live Action Comedy Gold,2029-08-01,action,Gold,future,-0.005832410289411368,-0.00249175702361648,-0.0012834404503985174,-0.0008463915186633671,-0.0006883106208551563
2010.0,Unnamed Scripted Series - Live Action Comedy Silver,2029-04-01,action,Silver,future,-0.0008017953936998856,-0.00034254779835742055,-0.0001764376287254466,-0.00011635546665209469,-9.462370749847764e-05
2011.0,Unnamed Scripted Series - Live Action Comedy Silver,2029-09-01,action,Silver,future,-0.0008017953936998856,-0.00034254779835742055,-0.0001764376287254466,-0.00011635546665209469,-9.462370749847764e-05
2012.0,Unnamed Scripted Series - Live Action Comedy Silver,2029-03-01,action,Silver,future,-0.0008017953936998856,-0.00034254779835742055,-0.0001764376287254466,-0.00011635546665209469,-9.462370749847764e-05
2013.0,Unnamed Scripted Series - Live Action Comedy Silver,2029-10-01,action,Silver,future,-0.0008017953936998856,-0.00034254779835742055,-0.0001764376287254466,-0.00011635546665209469,-9.462370749847764e-05
2014.0,Unnamed Scripted Series - Live Action Comedy Silver,2029-06-01,action,Silver,future,-0.0008017953936998856,-0.00034254779835742055,-0.0001764376287254466,-0.00011635546665209469,-9.462370749847764e-05
2015.0,Unnamed Documentary Platinum,2029-06-01,other,Platinum,future,-0.00396659402662792,-0.0005998278764586666,-0.0003679203854588769,-0.00035194627796729654,-0.0003508459594348831
2016.0,Unnamed Documentary Platinum,2029-07-01,other,Platinum,future,-0.00396659402662792,-0.0005998278764586666,-0.0003679203854588769,-0.00035194627796729654,-0.0003508459594348831
2017.0,Unnamed Documentary Platinum,2029-05-01,other,Platinum,future,-0.00396659402662792,-0.0005998278764586666,-0.0003679203854588769,-0.00035194627796729654,-0.0003508459594348831
2018.0,Unnamed Documentary Gold,2029-08-01,other,Gold,future,-0.0027504600994750503,-0.0004159242487830152,-0.0002551182029708245,-0.00024404166098407926,-0.0002432786935112802
2019.0,Unnamed Documentary Gold,2029-04-01,other,Gold,future,-0.0027504600994750503,-0.0004159242487830152,-0.0002551182029708245,-0.00024404166098407926,-0.0002432786935112802
2020.0,Unnamed Documentary Gold,2029-09-01,other,Gold,future,-0.0027504600994750503,-0.0004159242487830152,-0.0002551182029708245,-0.00024404166098407926,-0.0002432786935112802
2021.0,Unnamed Documentary Gold,2029-03-01,other,Gold,future,-0.0027504600994750503,-0.0004159242487830152,-0.0002551182029708245,-0.00024404166098407926,-0.0002432786935112802
2022.0,Unnamed Documentary Silver,2029-10-01,other,Silver,future,-0.0013008817863119856,-0.0001967191888479267,-0.0001206629478699698,-0.00011542408920460429,-0.00011506322940187451
2023.0,Unnamed Documentary Silver,2029-02-01,other,Silver,future,-0.0013008817863119856,-0.0001967191888479267,-0.0001206629478699698,-0.00011542408920460429,-0.00011506322940187451
2024.0,Unnamed Documentary Silver,2029-11-01,other,Silver,future,-0.0013008817863119856,-0.0001967191888479267,-0.0001206629478699698,-0.00011542408920460429,-0.00011506322940187451
2025.0,Unnamed Documentary Silver,2029-01-01,other,Silver,future,-0.0013008817863119856,-0.0001967191888479267,-0.0001206629478699698,-0.00011542408920460429,-0.00011506322940187451
2026.0,Unnamed Documentary Silver,2029-12-01,other,Silver,future,-0.0013008817863119856,-0.0001967191888479267,-0.0001206629478699698,-0.00011542408920460429,-0.00011506322940187451
2027.0,Unnamed Documentary Silver,2029-06-01,other,Silver,future,-0.0013008817863119856,-0.0001967191888479267,-0.0001206629478699698,-0.00011542408920460429,-0.00011506322940187451
2028.0,Unnamed Documentary Silver,2029-07-01,other,Silver,future,-0.0013008817863119856,-0.0001967191888479267,-0.0001206629478699698,-0.00011542408920460429,-0.00011506322940187451
2029.0,Unnamed Documentary Bronze,2029-05-01,other,Bronze,future,0.0,0.0,0.0,0.0,0.0
2030.0,Unnamed Documentary Bronze,2029-08-01,other,Bronze,future,0.0,0.0,0.0,0.0,0.0
2031.0,Unnamed Documentary Bronze,2029-04-01,other,Bronze,future,0.0,0.0,0.0,0.0,0.0
2032.0,Unnamed Documentary Bronze,2029-09-01,other,Bronze,future,0.0,0.0,0.0,0.0,0.0
2033.0,Unnamed Documentary Bronze,2029-03-01,other,Bronze,future,0.0,0.0,0.0,0.0,0.0
2034.0,Unnamed Documentary Bronze,2029-10-01,other,Bronze,future,0.0,0.0,0.0,0.0,0.0
2035.0,Unnamed Documentary Bronze,2029-06-01,other,Bronze,future,0.0,0.0,0.0,0.0,0.0
2036.0,Unnamed Docuseries Platinum,2029-06-01,comedy,Platinum,future,-0.003676599592071821,-0.001570738751559096,-0.0008090474438930278,-0.0005335431764634728,-0.0004338930943265604
2037.0,Unnamed Docuseries Platinum,2029-07-01,comedy,Platinum,future,-0.003676599592071821,-0.001570738751559096,-0.0008090474438930278,-0.0005335431764634728,-0.0004338930943265604
2038.0,Unnamed Docuseries Platinum,2029-05-01,comedy,Platinum,future,-0.003676599592071821,-0.001570738751559096,-0.0008090474438930278,-0.0005335431764634728,-0.0004338930943265604
2039.0,Unnamed Docuseries Gold,2029-08-01,other,Gold,future,-0.002055959856303757,-0.0008783594016900764,-0.0004524205110820614,-0.0002983581227553657,-0.00024263365142793112
2040.0,Unnamed Docuseries Gold,2029-04-01,other,Gold,future,-0.002055959856303757,-0.0008783594016900764,-0.0004524205110820614,-0.0002983581227553657,-0.00024263365142793112
2041.0,Unnamed Docuseries Silver,2029-09-01,other,Silver,future,-0.0019729954679197116,-0.0008429148620901616,-0.0004341639333190104,-0.00028631844255542604,-0.0002328426273325987
2042.0,Unnamed Docuseries Silver,2029-03-01,other,Silver,future,-0.0019729954679197116,-0.0008429148620901616,-0.0004341639333190104,-0.00028631844255542604,-0.0002328426273325987
2043.0,Unnamed Docuseries Silver,2029-10-01,other,Silver,future,-0.0019729954679197116,-0.0008429148620901616,-0.0004341639333190104,-0.00028631844255542604,-0.0002328426273325987
2044.0,Unnamed Docuseries Silver,2029-02-01,other,Silver,future,-0.0019729954679197116,-0.0008429148620901616,-0.0004341639333190104,-0.00028631844255542604,-0.0002328426273325987
2045.0,Unnamed Docuseries Silver,2029-11-01,other,Silver,future,-0.0019729954679197116,-0.0008429148620901616,-0.0004341639333190104,-0.00028631844255542604,-0.0002328426273325987
2046.0,Unnamed Docuseries Silver,2029-01-01,other,Silver,future,-0.0019729954679197116,-0.0008429148620901616,-0.0004341639333190104,-0.00028631844255542604,-0.0002328426273325987
2047.0,Unnamed Docuseries Silver,2029-12-01,other,Silver,future,-0.0019729954679197116,-0.0008429148620901616,-0.0004341639333190104,-0.00028631844255542604,-0.0002328426273325987
2048.0,Unnamed Docuseries Bronze,2029-06-01,other,Bronze,future,0.0,0.0,0.0,0.0,0.0
2049.0,Unnamed Docuseries Bronze,2029-07-01,other,Bronze,future,0.0,0.0,0.0,0.0,0.0
2050.0,Unnamed Docuseries Bronze,2029-05-01,other,Bronze,future,0.0,0.0,0.0,0.0,0.0
2051.0,Unnamed Docuseries Bronze,2029-08-01,other,Bronze,future,0.0,0.0,0.0,0.0,0.0
2052.0,Unnamed Unscripted Series - Format / Competition Platinum,2029-06-01,comedy,Platinum,future,-0.004575323936800486,-0.001954697113051319,-0.001006814596844657,-0.0006639648418212104,-0.0005399558507174974
2053.0,Unnamed Unscripted Series - Format / Competition Platinum,2029-07-01,comedy,Platinum,future,-0.004575323936800486,-0.001954697113051319,-0.001006814596844657,-0.0006639648418212104,-0.0005399558507174974
2054.0,Unnamed Unscripted Series - Format / Competition Platinum,2029-05-01,comedy,Platinum,future,-0.004575323936800486,-0.001954697113051319,-0.001006814596844657,-0.0006639648418212104,-0.0005399558507174974
2055.0,Unnamed Unscripted Series - Format / Competition Platinum,2029-08-01,comedy,Platinum,future,-0.004575323936800486,-0.001954697113051319,-0.001006814596844657,-0.0006639648418212104,-0.0005399558507174974
2056.0,Unnamed Unscripted Series - Format / Competition Platinum,2029-04-01,comedy,Platinum,future,-0.004575323936800486,-0.001954697113051319,-0.001006814596844657,-0.0006639648418212104,-0.0005399558507174974
2057.0,Unnamed Unscripted Series - Format / Competition Platinum,2029-09-01,comedy,Platinum,future,-0.004575323936800486,-0.001954697113051319,-0.001006814596844657,-0.0006639648418212104,-0.0005399558507174974
2058.0,Unnamed Unscripted Series - Format / Competition Platinum,2029-03-01,comedy,Platinum,future,-0.004575323936800486,-0.001954697113051319,-0.001006814596844657,-0.0006639648418212104,-0.0005399558507174974
2059.0,Unnamed Unscripted Series - Format / Competition Platinum,2029-10-01,comedy,Platinum,future,-0.004575323936800486,-0.001954697113051319,-0.001006814596844657,-0.0006639648418212104,-0.0005399558507174974
2060.0,Unnamed Unscripted Series - Format / Competition Platinum,2029-02-01,comedy,Platinum,future,-0.004575323936800486,-0.001954697113051319,-0.001006814596844657,-0.0006639648418212104,-0.0005399558507174974
2061.0,Unnamed Unscripted Series - Format / Competition Gold,2029-11-01,other,Gold,future,-0.0025585278211780094,-0.0010930694776587618,-0.0005630121915687875,-0.0003712901083177884,-0.0003019440995547588
2062.0,Unnamed Unscripted Series - Format / Competition Gold,2029-01-01,other,Gold,future,-0.0025585278211780094,-0.0010930694776587618,-0.0005630121915687875,-0.0003712901083177884,-0.0003019440995547588
2063.0,Unnamed Unscripted Series - Format / Competition Gold,2029-12-01,other,Gold,future,-0.0025585278211780094,-0.0010930694776587618,-0.0005630121915687875,-0.0003712901083177884,-0.0003019440995547588
2064.0,Unnamed Unscripted Series - Format / Competition Gold,2029-06-01,other,Gold,future,-0.0025585278211780094,-0.0010930694776587618,-0.0005630121915687875,-0.0003712901083177884,-0.0003019440995547588
2065.0,Unnamed Unscripted Series - Format / Competition Gold,2029-07-01,other,Gold,future,-0.0025585278211780094,-0.0010930694776587618,-0.0005630121915687875,-0.0003712901083177884,-0.0003019440995547588
2066.0,Unnamed Special / Stand-Up Silver,2029-06-01,other,Silver,future,-0.0011924749707859874,-0.00018032592311059944,-0.00011060770221413898,-0.00010580541510422062,-0.00010547462695171831
2067.0,Unnamed Special / Stand-Up Silver,2029-07-01,other,Silver,future,-0.0011924749707859874,-0.00018032592311059944,-0.00011060770221413898,-0.00010580541510422062,-0.00010547462695171831
2068.0,Unnamed Special / Stand-Up Silver,2029-05-01,other,Silver,future,-0.0011924749707859874,-0.00018032592311059944,-0.00011060770221413898,-0.00010580541510422062,-0.00010547462695171831
2069.0,Unnamed Special / Stand-Up Silver,2029-08-01,other,Silver,future,-0.0011924749707859874,-0.00018032592311059944,-0.00011060770221413898,-0.00010580541510422062,-0.00010547462695171831
2070.0,Unnamed Special / Stand-Up Silver,2029-04-01,other,Silver,future,-0.0011924749707859874,-0.00018032592311059944,-0.00011060770221413898,-0.00010580541510422062,-0.00010547462695171831
2071.0,Unnamed Special / Stand-Up Silver,2029-09-01,other,Silver,future,-0.0011924749707859874,-0.00018032592311059944,-0.00011060770221413898,-0.00010580541510422062,-0.00010547462695171831
2072.0,Unnamed Special / Stand-Up Silver,2029-03-01,other,Silver,future,-0.0011924749707859874,-0.00018032592311059944,-0.00011060770221413898,-0.00010580541510422062,-0.00010547462695171831
2073.0,Unnamed Special / Stand-Up Silver,2029-10-01,other,Silver,future,-0.0011924749707859874,-0.00018032592311059944,-0.00011060770221413898,-0.00010580541510422062,-0.00010547462695171831
2074.0,Unnamed Special / Stand-Up Silver,2029-02-01,other,Silver,future,-0.0011924749707859874,-0.00018032592311059944,-0.00011060770221413898,-0.00010580541510422062,-0.00010547462695171831
2075.0,Unnamed Special / Stand-Up Silver,2029-11-01,other,Silver,future,-0.0011924749707859874,-0.00018032592311059944,-0.00011060770221413898,-0.00010580541510422062,-0.00010547462695171831
2076.0,Unnamed Special / Stand-Up Silver,2029-01-01,other,Silver,future,-0.0011924749707859874,-0.00018032592311059944,-0.00011060770221413898,-0.00010580541510422062,-0.00010547462695171831
2077.0,Unnamed Special / Stand-Up Silver,2029-12-01,other,Silver,future,-0.0011924749707859874,-0.00018032592311059944,-0.00011060770221413898,-0.00010580541510422062,-0.00010547462695171831
