Region,Country,Company,Business Line,Business model,Distribution/Technology,Digital/Analogue,Year,Quarter,Value
North America,USA,Comcast,Fixed Telephony,Subscription,Cable,,2012,Q2,158
North America,USA,Comcast,Fixed Telephony,Subscription,Cable,,2011,Q4,146
North America,USA,Comcast,Fixed Telephony,Subscription,Cable,,2014,Q1,142
North America,USA,Comcast,Fixed Telephony,Subscription,Cable,,2015,Q4,139
North America,USA,Comcast,Fixed Telephony,Subscription,Cable,,2014,Q2,138
North America,USA,Comcast,Fixed Telephony,Subscription,Cable,,2005,Q3,135
North America,USA,Comcast,Fixed Telephony,Subscription,Cable,,2011,Q3,133
North America,USA,Comcast,Fixed Telephony,Subscription,Cable,,2012,Q3,123
North America,USA,Comcast,Fixed Telephony,Subscription,Cable,,2014,Q4,123
North America,USA,Comcast,Fixed Telephony,Subscription,Cable,,2016,Q1,102
North America,USA,Comcast,Fixed Telephony,Subscription,Cable,,2015,Q1,77
North America,USA,Comcast,Fixed Telephony,Subscription,Cable,,2014,Q3,67
North America,USA,Comcast,Fixed Telephony,Subscription,Cable,,2016,Q2,64
North America,USA,Comcast,Fixed Telephony,Subscription,Cable,,2015,Q2,49
North America,USA,Comcast,Fixed Telephony,Subscription,Cable,,2005,Q4,45
North America,USA,Comcast,Fixed Telephony,Subscription,Cable,,2016,Q4,44
North America,USA,Comcast,Fixed Telephony,Subscription,Cable,,2015,Q3,17
North America,USA,Comcast,Fixed Telephony,Subscription,Cable,,2005,Q2,15
North America,USA,Comcast,Fixed Telephony,Subscription,Cable,,2005,Q1,9
North America,USA,Comcast,Fixed Telephony,Subscription,Cable,,2016,Q3,2
North America,USA,Comcast,Fixed Telephony,Subscription,Cable,,2018,Q4,2
North America,USA,Comcast,Fixed Telephony,Subscription,Cable,,2019,Q4,-2
North America,USA,Comcast,Fixed Telephony,Subscription,Cable,,2020,Q3,-4
North America,USA,Comcast,Fixed Telephony,Subscription,Cable,,2017,Q1,-6
North America,USA,Comcast,Fixed Telephony,Subscription,Cable,,2017,Q4,-13
North America,USA,Comcast,Fixed Telephony,Subscription,Cable,,2018,Q2,-16
North America,USA,Comcast,Fixed Telephony,Subscription,Cable,,2017,Q2,-22
North America,USA,Comcast,Fixed Telephony,Subscription,Cable,,2020,Q4,-23
North America,USA,Comcast,Fixed Telephony,Subscription,Cable,,2018,Q3,-35
North America,USA,Comcast,Fixed Telephony,Subscription,Cable,,2027,Q1,-37
North America,USA,Comcast,Fixed Telephony,Subscription,Cable,,2027,Q2,-37
North America,USA,Comcast,Fixed Telephony,Subscription,Cable,,2027,Q4,-45
North America,USA,Comcast,Fixed Telephony,Subscription,Cable,,2027,Q3,-45
North America,USA,Comcast,Fixed Telephony,Subscription,Cable,,2019,Q1,-53
North America,USA,Comcast,Fixed Telephony,Subscription,Cable,,2019,Q3,-53
North America,USA,Comcast,Fixed Telephony,Subscription,Cable,,2018,Q1,-54
North America,USA,Comcast,Fixed Telephony,Subscription,Cable,,2019,Q2,-65
North America,USA,Comcast,Fixed Telephony,Subscription,Cable,,2026,Q1,-68
North America,USA,Comcast,Fixed Telephony,Subscription,Cable,,2026,Q2,-68
North America,USA,Comcast,Fixed Telephony,Subscription,Cable,,2026,Q4,-80
North America,USA,Comcast,Fixed Telephony,Subscription,Cable,,2026,Q3,-82
North America,USA,Comcast,Fixed Telephony,Subscription,Cable,,2017,Q3,-94
North America,USA,Comcast,Fixed Telephony,Subscription,Cable,,2021,Q1,-106
North America,USA,Comcast,Fixed Telephony,Subscription,Cable,,2021,Q2,-108
North America,USA,Comcast,Fixed Telephony,Subscription,Cable,,2025,Q1,-109
North America,USA,Comcast,Fixed Telephony,Subscription,Cable,,2025,Q2,-111
North America,USA,Comcast,Fixed Telephony,Subscription,Cable,,2025,Q4,-134
North America,USA,Comcast,Fixed Telephony,Subscription,Cable,,2025,Q3,-135
North America,USA,Comcast,Fixed Telephony,Subscription,Cable,,2021,Q3,-158
North America,USA,Comcast,Fixed Telephony,Subscription,Cable,,2024,Q1,-167
North America,USA,Comcast,Fixed Telephony,Subscription,Cable,,2024,Q2,-169
North America,USA,Comcast,Fixed Telephony,Subscription,Cable,,2021,Q4,-176
North America,USA,Comcast,Fixed Telephony,Subscription,Cable,,2024,Q4,-193
North America,USA,Comcast,Fixed Telephony,Subscription,Cable,,2024,Q3,-200
North America,USA,Comcast,Fixed Telephony,Subscription,Cable,,2023,Q1,-213
North America,USA,Comcast,Fixed Telephony,Subscription,Cable,,2023,Q2,-215
North America,USA,Comcast,Fixed Telephony,Subscription,Cable,,2023,Q3,-273
North America,USA,Comcast,Fixed Telephony,Subscription,Cable,,2023,Q4,-277
North America,USA,Comcast,Fixed Telephony,Subscription,Cable,,2022,Q1,-283
North America,USA,Comcast,Fixed Telephony,Subscription,Cable,,2022,Q2,-285
North America,USA,Comcast,Fixed Telephony,Subscription,Cable,,2022,Q4,-288
North America,USA,Comcast,Fixed Telephony,Subscription,Cable,,2022,Q3,-316
North America,USA,Comcast,Fixed Telephony,Subscription,Cable,,2020,Q2,-758
North America,USA,Comcast,Fixed Telephony,Subscription,Cable,,2028,Q1,"-6,623"
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2006,Q3,"1,656"
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2008,Q1,858
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2020,Q3,633
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2007,Q1,563
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2020,Q4,538
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2007,Q3,508
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2006,Q4,487
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2020,Q1,477
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2015,Q4,461
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2021,Q1,460
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2019,Q4,443
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2016,Q1,438
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2006,Q1,437
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2012,Q1,435
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2013,Q1,432
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2017,Q1,430
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2011,Q1,418
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2005,Q1,408
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2015,Q1,407
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2014,Q1,406
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2010,Q1,399
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2006,Q2,387
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2016,Q4,385
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2008,Q3,381
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2018,Q1,380
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2019,Q3,379
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2013,Q4,379
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2005,Q4,378
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2014,Q4,376
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2005,Q3,368
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2005,Q2,366
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2009,Q3,362
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2018,Q3,362
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2021,Q2,354
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2018,Q4,351
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2019,Q1,350
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2017,Q4,350
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2012,Q4,342
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2011,Q4,336
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2007,Q4,332
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2007,Q2,330
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2009,Q1,329
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2016,Q3,329
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2020,Q2,323
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2015,Q3,320
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2014,Q3,315
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2021,Q3,300
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2013,Q3,297
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2010,Q4,292
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2012,Q3,287
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2008,Q2,279
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2022,Q1,262
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2011,Q3,261
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2018,Q2,260
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2010,Q3,248
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2009,Q4,246
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2016,Q2,220
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2017,Q3,213
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2021,Q4,213
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2019,Q2,209
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2014,Q2,203
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2008,Q4,191
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2013,Q2,187
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2015,Q2,179
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2017,Q2,175
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2023,Q1,157
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2012,Q2,156
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2024,Q1,151
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2011,Q2,144
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2010,Q2,119
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2025,Q1,89
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2009,Q2,64
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2026,Q1,53
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2023,Q3,32
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2023,Q2,30
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2027,Q1,24
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2024,Q3,17
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2022,Q3,14
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2025,Q3,14
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2024,Q2,12
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2025,Q2,11
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2026,Q3,7
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2023,Q4,6
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2026,Q2,5
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2027,Q3,3
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2027,Q2,3
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2027,Q4,0
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2025,Q4,-1
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2026,Q4,-1
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2024,Q4,-7
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2022,Q4,-26
North America,USA,Comcast,Fixed-line Broadband,Subscription,Cable,,2028,Q1,"-32,757"
North America,USA,Comcast,Pay TV,Subscription,Cable,Digital,2006,Q3,"1,504"
North America,USA,Comcast,Pay TV,Subscription,Cable,Digital,2014,Q1,985
North America,USA,Comcast,Pay TV,Subscription,Cable,Analogue,2006,Q3,890
North America,USA,Comcast,Pay TV,Subscription,Cable,Digital,2007,Q2,824
North America,USA,Comcast,Pay TV,Subscription,Cable,Digital,2008,Q1,823
North America,USA,Comcast,Pay TV,Subscription,Cable,Digital,2007,Q1,643
North America,USA,Comcast,Pay TV,Subscription,Cable,Digital,2006,Q4,613
North America,USA,Comcast,Pay TV,Subscription,Cable,Digital,2007,Q3,536
North America,USA,Comcast,Pay TV,Subscription,Cable,Digital,2007,Q4,523
North America,USA,Comcast,Pay TV,Subscription,Cable,Digital,2009,Q3,463
North America,USA,Comcast,Pay TV,Subscription,Cable,Digital,2010,Q1,428
North America,USA,Comcast,Pay TV,Subscription,Cable,Digital,2006,Q2,420
North America,USA,Comcast,Pay TV,Subscription,Cable,Digital,2008,Q3,417
North America,USA,Comcast,Pay TV,Subscription,Cable,Digital,2009,Q4,410
North America,USA,Comcast,Pay TV,Subscription,Cable,Digital,2010,Q2,394
North America,USA,Comcast,Pay TV,Subscription,Cable,Digital,2005,Q2,345
North America,USA,Comcast,Pay TV,Subscription,Cable,Digital,2006,Q1,329
North America,USA,Comcast,Pay TV,Subscription,Cable,Digital,2008,Q2,320
North America,USA,Comcast,Pay TV,Subscription,Cable,Digital,2011,Q4,301
North America,USA,Comcast,Pay TV,Subscription,Cable,Digital,2011,Q1,300
North America,USA,Comcast,Pay TV,Subscription,Cable,Digital,2005,Q3,300
North America,USA,Comcast,Pay TV,Subscription,Cable,Digital,2005,Q4,300
North America,USA,Comcast,Pay TV,Subscription,Cable,Digital,2009,Q1,289
North America,USA,Comcast,Pay TV,Subscription,Cable,Digital,2010,Q4,284
North America,USA,Comcast,Pay TV,Subscription,Cable,Digital,2008,Q4,252
North America,USA,Comcast,Pay TV,Subscription,Cable,Digital,2009,Q2,249
North America,USA,Comcast,Pay TV,Subscription,Cable,Digital,2010,Q3,219
North America,USA,Comcast,Pay TV,Subscription,Cable,Digital,2012,Q4,182
North America,USA,Comcast,Pay TV,Subscription,Cable,Digital,2012,Q1,181
North America,USA,Comcast,Pay TV,Subscription,Cable,Digital,2012,Q3,171
North America,USA,Comcast,Pay TV,Subscription,Cable,Digital,2012,Q2,159
North America,USA,Comcast,Pay TV,Subscription,Cable,Digital,2005,Q1,156
North America,USA,Comcast,Pay TV,Subscription,Cable,Digital,2014,Q4,141
North America,USA,Comcast,Pay TV,Subscription,Cable,Digital,2011,Q3,141
North America,USA,Comcast,Pay TV,Subscription,Cable,Digital,2013,Q4,129
North America,USA,Comcast,Pay TV,Subscription,Cable,Digital,2015,Q4,89
North America,USA,Comcast,Pay TV,Subscription,Cable,Digital,2016,Q4,80
North America,USA,Comcast,Pay TV,Subscription,Cable,Digital,2011,Q2,74
North America,USA,Comcast,Pay TV,Subscription,Cable,Digital,2016,Q1,53
North America,USA,Comcast,Pay TV,Subscription,Cable,Digital,2017,Q1,41
North America,USA,Comcast,Pay TV,Subscription,Cable,Digital,2016,Q3,32
North America,USA,Comcast,Pay TV,Subscription,Cable,Digital,2013,Q1,28
North America,USA,Comcast,Pay TV,Subscription,Cable,Digital,2014,Q3,9
North America,USA,Comcast,Pay TV,Subscription,Cable,Digital,2016,Q2,-4
North America,USA,Comcast,Pay TV,Subscription,Cable,Digital,2015,Q1,-8
North America,USA,Comcast,Pay TV,Subscription,Cable,Digital,2018,Q4,-29
North America,USA,Comcast,Pay TV,Subscription,Cable,Digital,2017,Q4,-33
North America,USA,Comcast,Pay TV,Subscription,Cable,Digital,2017,Q2,-33
North America,USA,Comcast,Pay TV,Subscription,Cable,Digital,2013,Q3,-39
North America,USA,Comcast,Pay TV,Subscription,Cable,Digital,2015,Q3,-48
North America,USA,Comcast,Pay TV,Subscription,Cable,Digital,2014,Q2,-52
North America,USA,Comcast,Pay TV,Subscription,Cable,Digital,2013,Q2,-67
North America,USA,Comcast,Pay TV,Subscription,Cable,Digital,2015,Q2,-69
North America,USA,Comcast,Pay TV,Subscription,Cable,Analogue,2014,Q1,-74
North America,USA,Comcast,Pay TV,Subscription,Cable,Analogue,2013,Q4,-86
North America,USA,Comcast,Pay TV,Subscription,Cable,Analogue,2013,Q1,-88
North America,USA,Comcast,Pay TV,Subscription,Cable,Analogue,2013,Q3,-90
North America,USA,Comcast,Pay TV,Subscription,Cable,Analogue,2014,Q3,-90
North America,USA,Comcast,Pay TV,Subscription,Cable,Analogue,2014,Q2,-92
North America,USA,Comcast,Pay TV,Subscription,Cable,Analogue,2013,Q2,-92
North America,USA,Comcast,Pay TV,Subscription,Cable,Digital,2018,Q1,-96
North America,USA,Comcast,Pay TV,Subscription,Cable,Digital,2018,Q3,-106
North America,USA,Comcast,Pay TV,Subscription,Cable,Digital,2019,Q1,-121
North America,USA,Comcast,Pay TV,Subscription,Cable,Analogue,2005,Q1,-124
North America,USA,Comcast,Pay TV,Subscription,Cable,Digital,2017,Q3,-126
North America,USA,Comcast,Pay TV,Subscription,Cable,Analogue,2014,Q4,-134
North America,USA,Comcast,Pay TV,Subscription,Cable,Digital,2018,Q2,-140
North America,USA,Comcast,Pay TV,Subscription,Cable,Digital,2019,Q4,-149
North America,USA,Comcast,Pay TV,Subscription,Cable,Analogue,2012,Q4,-189
North America,USA,Comcast,Pay TV,Subscription,Cable,Analogue,2008,Q1,-195
North America,USA,Comcast,Pay TV,Subscription,Cable,Analogue,2005,Q2,-197
North America,USA,Comcast,Pay TV,Subscription,Cable,Digital,2019,Q2,-224
North America,USA,Comcast,Pay TV,Subscription,Cable,Analogue,2012,Q1,-230
North America,USA,Comcast,Pay TV,Subscription,Cable,Digital,2020,Q4,-230
North America,USA,Comcast,Pay TV,Subscription,Cable,Digital,2019,Q3,-238
North America,USA,Comcast,Pay TV,Subscription,Cable,Digital,2027,Q4,-247
North America,USA,Comcast,Pay TV,Subscription,Cable,Analogue,2006,Q2,-258
North America,USA,Comcast,Pay TV,Subscription,Cable,Digital,2020,Q3,-273
North America,USA,Comcast,Pay TV,Subscription,Cable,Digital,2026,Q4,-274
North America,USA,Comcast,Pay TV,Subscription,Cable,Digital,2027,Q2,-282
North America,USA,Comcast,Pay TV,Subscription,Cable,Analogue,2012,Q3,-287
North America,USA,Comcast,Pay TV,Subscription,Cable,Analogue,2006,Q1,-294
North America,USA,Comcast,Pay TV,Subscription,Cable,Digital,2027,Q3,-300
North America,USA,Comcast,Pay TV,Subscription,Cable,Digital,2027,Q1,-305
North America,USA,Comcast,Pay TV,Subscription,Cable,Digital,2025,Q4,-305
North America,USA,Comcast,Pay TV,Subscription,Cable,Analogue,2011,Q3,-306
North America,USA,Comcast,Pay TV,Subscription,Cable,Analogue,2011,Q2,-312
North America,USA,Comcast,Pay TV,Subscription,Cable,Digital,2026,Q2,-315
North America,USA,Comcast,Pay TV,Subscription,Cable,Analogue,2011,Q4,-318
North America,USA,Comcast,Pay TV,Subscription,Cable,Digital,2026,Q3,-334
North America,USA,Comcast,Pay TV,Subscription,Cable,Analogue,2012,Q2,-335
North America,USA,Comcast,Pay TV,Subscription,Cable,Digital,2026,Q1,-337
